Time_ms,com_Pos_deg,pul_Pos_deg,com_Vel_deg_per_s,pul_Vel_deg_per_s
5730.000000000001,154.26344613688974,153.99128227226888,30.0,30.004787143742792
5735.000000000001,154.41344613688975,154.14129666788455,30.0,30.00463608756782
5740.000000000001,154.56344613688975,154.29131106350022,30.0,30.00448503139285
5745.000000000001,154.71344613688973,154.44131876348118,30.0,30.004245156507924
5750.000000000001,154.86344613688973,154.59131500395438,30.0,30.003853269342912
5755.000000000001,155.01344613688974,154.74131124442755,30.0,30.003461382177896
5760.000000000002,155.16344613688975,154.89133709055935,30.0,30.003544048785965
5765.000000000002,155.31344613688975,155.04145236177115,30.0,30.00506012411304
5770.000000000001,155.46344613688976,155.19156763298295,30.0,30.006576199440115
5775.000000000001,155.61344613688973,155.34161270314183,30.0,30.006966985482002
5780.000000000001,155.76344613688974,155.49119257317514,30.0,29.99990083612487
5785.000000000001,155.91344613688975,155.64077244320845,30.0,29.992834686767736
5790.000000000001,156.06344613688972,155.79041666784335,30.0,29.986955773634254
5795.000000000001,156.21344613688973,155.94052105774585,30.0,29.98956615048354
5800.000000000001,156.36344613688973,156.09062544764836,30.0,29.992176527332827
5805.000000000002,156.51344613688974,156.24072934461995,30.0,29.994776371740624
5810.000000000002,156.66344613688975,156.39073235429717,30.0,29.995220560097554
5815.000000000001,156.81344613688975,156.5407353639744,30.0,29.995664748454484
5820.000000000001,156.96344613688973,156.6907383736516,30.0,29.99610893681141
5825.000000000001,157.11344613688973,156.84074089830554,30.0,29.996452257914427
5830.000000000001,157.26344613688974,156.9907433598873,30.0,29.99678246228772
5835.000000000001,157.41344613688972,157.140745821469,30.0,29.997112666661014
5840.000000000001,157.56344613688972,157.2909118509643,30.0,29.999877135177808
5845.000000000002,157.71344613688976,157.44112813352024,30.0,30.00338948401512
5850.000000000002,157.86344613688976,157.59134441607617,30.0,30.006901832852428
5855.000000000001,158.01344613688974,157.74141141925304,30.0,30.007596122239
5860.000000000001,158.16344613688975,157.89139785317423,30.0,30.006769445006938
5865.000000000001,158.31344613688975,158.0413842870954,30.0,30.005942767774872
5870.000000000001,158.46344613688973,158.19126819809168,30.0,30.003640379480817
5875.000000000001,158.61344613688973,158.341060894981,30.0,30.000025058818895
5880.000000000001,158.76344613688974,158.49085359187035,30.0,29.996409738156977
